Date,Time,WL
2022-11-23,00:15:46,80
2022-11-23,00:15:48,80
2022-11-23,00:15:49,80
2022-11-23,00:15:50,80
2022-11-23,00:15:51,80
2022-11-23,00:15:52,80
2022-11-23,00:15:53,80
2022-11-23,00:15:54,80
2022-11-23,00:15:55,80
2022-11-23,00:15:56,80
2022-11-23,00:15:57,80
2022-11-23,00:15:58,80
2022-11-23,00:15:59,80
2022-11-23,00:16:00,80
2022-11-23,00:16:01,80
2022-11-23,00:16:02,90
2022-11-23,00:16:03,90
2022-11-23,00:16:04,90
2022-11-23,00:16:05,90
2022-11-23,00:16:06,90
2022-11-23,00:16:07,90
2022-11-23,00:16:08,90
2022-11-23,00:16:09,90
2022-11-23,00:16:10,90
2022-11-23,00:16:11,90
2022-11-23,00:16:12,90
2022-11-23,00:16:13,90
