Date,Time,WL
2022-12-20,00:15:49,55
2022-12-20,00:15:50,55
2022-12-20,00:15:51,55
2022-12-20,00:15:52,55
2022-12-20,00:15:53,55
2022-12-20,00:15:54,55
2022-12-20,00:15:55,55
2022-12-20,00:15:56,55
2022-12-20,00:15:57,55
2022-12-20,00:15:58,55
2022-12-20,00:16:00,55
2022-12-20,00:16:00,65
2022-12-20,00:16:01,65
2022-12-20,00:16:03,65
2022-12-20,00:16:03,65
2022-12-20,00:16:04,65
2022-12-20,00:16:06,65
2022-12-20,00:16:06,65
2022-12-20,00:16:07,65
2022-12-20,00:16:08,65
2022-12-20,00:16:09,65
2022-12-20,00:16:10,65
2022-12-20,00:16:12,65
2022-12-20,00:16:12,65
2022-12-20,00:16:13,65
2022-12-20,00:16:15,65
2022-12-20,00:16:16,65
2022-12-20,00:16:16,65
2022-12-20,00:16:18,65
2022-12-20,00:16:19,65
2022-12-20,00:16:19,65
2022-12-20,00:16:21,65
2022-12-20,00:16:22,65
2022-12-20,00:16:23,65
2022-12-20,00:16:23,65
2022-12-20,00:16:25,65
2022-12-20,00:16:26,65
2022-12-20,00:16:27,65
2022-12-20,00:16:28,65
2022-12-20,00:16:29,65
2022-12-20,00:16:30,65
2022-12-20,00:16:31,65
2022-12-20,00:16:32,65
2022-12-20,00:16:33,65
2022-12-20,00:16:34,65
2022-12-20,00:16:35,65
2022-12-20,00:16:36,65
2022-12-20,00:16:37,65
2022-12-20,00:16:38,65
2022-12-20,00:16:39,65
2022-12-20,00:16:40,65
2022-12-20,00:16:41,65
2022-12-20,00:16:42,65
2022-12-20,00:16:43,65
2022-12-20,00:16:44,65
2022-12-20,00:16:45,65
2022-12-20,00:16:46,65
2022-12-20,00:16:47,65
2022-12-20,00:16:48,65
2022-12-20,00:16:49,65
2022-12-20,00:16:50,65
2022-12-20,00:16:51,65
2022-12-20,00:16:52,65
2022-12-20,00:16:53,65
2022-12-20,00:16:54,65
2022-12-20,00:16:55,65
2022-12-20,00:16:56,65
2022-12-20,00:16:57,65
2022-12-20,00:16:58,65
2022-12-20,00:16:59,65
2022-12-20,00:17:00,65
2022-12-20,00:17:01,65
2022-12-20,00:17:02,65
2022-12-20,00:17:03,65
2022-12-20,00:17:04,65
2022-12-20,00:17:06,65
2022-12-20,00:17:06,65
2022-12-20,00:17:07,65
2022-12-20,00:17:08,65
2022-12-20,00:17:09,65
2022-12-20,00:17:10,65
2022-12-20,00:17:12,65
2022-12-20,00:17:13,65
2022-12-20,00:17:13,65
2022-12-20,00:17:15,65
2022-12-20,00:17:16,65
2022-12-20,00:17:16,65
2022-12-20,00:17:18,65
2022-12-20,00:17:19,65
2022-12-20,00:17:19,65
2022-12-20,00:17:21,65
2022-12-20,00:17:22,65
2022-12-20,00:17:23,65
2022-12-20,00:17:23,65
2022-12-20,00:17:25,65
2022-12-20,00:17:26,65
2022-12-20,00:17:27,65
2022-12-20,00:17:28,65
2022-12-20,00:17:29,65
2022-12-20,00:17:30,65
2022-12-20,00:17:31,65
2022-12-20,00:17:32,65
2022-12-20,00:17:33,65
2022-12-20,00:17:34,65
2022-12-20,00:17:35,65
2022-12-20,00:17:36,65
2022-12-20,00:17:37,65
2022-12-20,00:17:38,65
2022-12-20,00:17:39,65
2022-12-20,00:17:40,65
2022-12-20,00:17:41,65
2022-12-20,00:17:42,65
2022-12-20,00:17:43,65
2022-12-20,00:17:44,65
2022-12-20,00:17:45,65
2022-12-20,00:17:46,65
2022-12-20,00:17:47,65
2022-12-20,00:17:48,65
2022-12-20,00:17:49,65
2022-12-20,00:17:50,65
2022-12-20,00:17:51,65
2022-12-20,00:17:52,65
2022-12-20,00:17:53,65
2022-12-20,00:17:54,65
2022-12-20,00:17:55,65
2022-12-20,00:17:57,65
2022-12-20,00:17:57,65
2022-12-20,00:17:58,65
2022-12-20,00:18:00,65
2022-12-20,00:18:00,65
2022-12-20,00:18:01,65
2022-12-20,00:18:03,65
2022-12-20,00:18:03,65
2022-12-20,00:18:04,65
2022-12-20,00:18:06,65
2022-12-20,00:18:06,65
2022-12-20,00:18:07,65
2022-12-20,00:18:08,65
2022-12-20,00:18:10,65
2022-12-20,00:18:10,65
2022-12-20,00:18:12,65
