Date,Time,WL
2022-12-14,00:15:48,75
2022-12-14,00:15:49,75
2022-12-14,00:15:50,75
2022-12-14,00:15:51,75
2022-12-14,00:15:52,75
2022-12-14,00:15:53,75
2022-12-14,00:15:54,75
2022-12-14,00:15:55,75
2022-12-14,00:15:56,75
2022-12-14,00:15:57,75
2022-12-14,00:15:58,75
2022-12-14,00:15:59,75
2022-12-14,00:16:00,75
2022-12-14,00:16:01,85
2022-12-14,00:16:02,85
2022-12-14,00:16:03,85
2022-12-14,00:16:04,85
2022-12-14,00:16:05,85
2022-12-14,00:16:06,85
2022-12-14,00:16:07,85
2022-12-14,00:16:08,85
2022-12-14,00:16:09,85
2022-12-14,00:16:10,85
2022-12-14,00:16:11,85
2022-12-14,00:16:12,85
2022-12-14,00:16:13,85
2022-12-14,00:16:15,85
2022-12-14,00:16:15,85
2022-12-14,00:16:16,85
2022-12-14,00:16:17,85
2022-12-14,00:16:18,85
2022-12-14,00:16:19,85
2022-12-14,00:16:21,85
2022-12-14,00:16:21,85
2022-12-14,00:16:22,85
2022-12-14,00:16:23,85
2022-12-14,00:16:25,85
2022-12-14,00:16:25,85
2022-12-14,00:16:26,85
2022-12-14,00:16:28,85
2022-12-14,00:16:28,85
2022-12-14,00:16:30,85
2022-12-14,00:16:31,85
2022-12-14,00:16:32,85
2022-12-14,00:16:32,85
2022-12-14,00:16:34,85
2022-12-14,00:16:35,85
2022-12-14,00:16:36,85
2022-12-14,00:16:37,85
2022-12-14,00:16:38,85
2022-12-14,00:16:38,85
2022-12-14,00:16:40,85
2022-12-14,00:16:41,85
2022-12-14,00:16:41,85
2022-12-14,00:16:43,85
2022-12-14,00:16:44,85
2022-12-14,00:16:45,85
2022-12-14,00:16:46,85
2022-12-14,00:16:47,85
2022-12-14,00:16:48,85
2022-12-14,00:16:49,85
2022-12-14,00:16:50,85
2022-12-14,00:16:51,85
2022-12-14,00:16:52,85
2022-12-14,00:16:53,85
2022-12-14,00:16:54,85
2022-12-14,00:16:55,85
2022-12-14,00:16:56,85
2022-12-14,00:16:57,85
2022-12-14,00:16:58,85
2022-12-14,00:16:59,85
2022-12-14,00:17:00,85
2022-12-14,00:17:01,85
2022-12-14,00:17:02,85
2022-12-14,00:17:03,85
2022-12-14,00:17:04,85
2022-12-14,00:17:06,85
2022-12-14,00:17:06,85
2022-12-14,00:17:07,85
2022-12-14,00:17:08,85
2022-12-14,00:17:09,85
2022-12-14,00:17:10,85
2022-12-14,00:17:11,85
2022-12-14,00:17:12,85
2022-12-14,00:17:13,85
2022-12-14,00:17:15,85
2022-12-14,00:17:15,85
2022-12-14,00:17:16,85
2022-12-14,00:17:17,85
2022-12-14,00:17:19,85
2022-12-14,00:17:19,85
2022-12-14,00:17:21,85
2022-12-14,00:17:22,85
2022-12-14,00:17:22,85
2022-12-14,00:17:23,85
2022-12-14,00:17:25,85
2022-12-14,00:17:25,85
2022-12-14,00:17:26,85
2022-12-14,00:17:28,85
2022-12-14,00:17:29,85
2022-12-14,00:17:30,85
2022-12-14,00:17:31,85
2022-12-14,00:17:32,85
2022-12-14,00:17:32,85
2022-12-14,00:17:34,85
2022-12-14,00:17:35,85
2022-12-14,00:17:36,85
2022-12-14,00:17:37,85
2022-12-14,00:17:38,85
2022-12-14,00:17:39,85
2022-12-14,00:17:40,85
2022-12-14,00:17:41,85
2022-12-14,00:17:42,85
2022-12-14,00:17:43,85
2022-12-14,00:17:44,85
2022-12-14,00:17:45,85
2022-12-14,00:17:46,85
2022-12-14,00:17:47,85
2022-12-14,00:17:48,85
2022-12-14,00:17:49,85
2022-12-14,00:17:50,85
2022-12-14,00:17:51,85
2022-12-14,00:17:52,85
2022-12-14,00:17:53,85
2022-12-14,00:17:54,85
2022-12-14,00:17:55,85
2022-12-14,00:17:56,85
2022-12-14,00:17:57,85
2022-12-14,00:17:58,85
2022-12-14,00:17:59,85
2022-12-14,00:18:00,85
2022-12-14,00:18:01,85
2022-12-14,00:18:02,85
2022-12-14,00:18:03,85
2022-12-14,00:18:04,85
2022-12-14,00:18:06,85
2022-12-14,00:18:06,85
2022-12-14,00:18:07,85
2022-12-14,00:18:08,85
2022-12-14,00:18:09,85
2022-12-14,00:18:10,85
2022-12-14,00:18:11,85
2022-12-14,00:18:12,85
2022-12-14,00:18:13,85
2022-12-14,00:18:15,85
2022-12-14,00:18:16,85
2022-12-14,00:18:16,85
2022-12-14,00:18:17,85
2022-12-14,00:18:19,85
2022-12-14,00:18:19,85
2022-12-14,00:18:21,85
2022-12-14,00:18:22,85
2022-12-14,00:18:22,85
2022-12-14,00:18:23,85
2022-12-14,00:18:25,85
2022-12-14,00:18:26,85
2022-12-14,00:18:26,85
2022-12-14,00:18:28,85
2022-12-14,00:18:29,85
2022-12-14,00:18:30,85
2022-12-14,00:18:31,85
2022-12-14,00:18:32,85
2022-12-14,00:18:32,85
2022-12-14,00:18:34,85
2022-12-14,00:18:35,85
2022-12-14,00:18:36,85
2022-12-14,00:18:37,85
2022-12-14,00:18:38,85
2022-12-14,00:18:39,85
2022-12-14,00:18:40,85
2022-12-14,00:18:41,85
2022-12-14,00:18:42,85
2022-12-14,00:18:43,85
2022-12-14,00:18:44,85
2022-12-14,00:18:45,85
2022-12-14,00:18:46,85
2022-12-14,00:18:47,85
2022-12-14,00:18:48,85
2022-12-14,00:18:49,85
2022-12-14,00:18:50,85
2022-12-14,00:18:51,85
2022-12-14,00:18:52,85
2022-12-14,00:18:53,85
2022-12-14,00:18:54,85
2022-12-14,00:18:55,85
2022-12-14,00:18:56,85
2022-12-14,00:18:57,85
2022-12-14,00:18:58,85
2022-12-14,00:19:00,85
2022-12-14,00:19:00,85
2022-12-14,00:19:01,85
2022-12-14,00:19:02,85
2022-12-14,00:19:03,85
2022-12-14,00:19:04,85
2022-12-14,00:19:06,85
2022-12-14,00:19:07,85
2022-12-14,00:19:07,85
2022-12-14,00:19:08,85
2022-12-14,00:19:10,85
2022-12-14,00:19:10,85
2022-12-14,00:19:11,85
2022-12-14,00:19:13,85
2022-12-14,00:19:13,85
2022-12-14,00:19:15,85
2022-12-14,00:19:16,85
2022-12-14,00:19:16,85
2022-12-14,00:19:17,85
2022-12-14,00:19:19,85
2022-12-14,00:19:20,85
2022-12-14,00:19:21,85
2022-12-14,00:19:22,85
2022-12-14,00:19:23,85
2022-12-14,00:19:23,85
2022-12-14,00:19:25,85
2022-12-14,00:19:26,85
2022-12-14,00:19:26,85
2022-12-14,00:19:28,85
2022-12-14,00:19:29,85
2022-12-14,00:19:30,85
2022-12-14,00:19:31,85
2022-12-14,00:19:32,85
2022-12-14,00:19:32,85
2022-12-14,00:19:34,85
2022-12-14,00:19:35,85
2022-12-14,00:19:36,85
2022-12-14,00:19:37,85
2022-12-14,00:19:38,85
2022-12-14,00:19:39,85
2022-12-14,00:19:40,85
2022-12-14,00:19:41,85
2022-12-14,00:19:42,85
2022-12-14,00:19:43,85
2022-12-14,00:19:44,85
2022-12-14,00:19:45,85
2022-12-14,00:19:46,85
2022-12-14,00:19:47,85
2022-12-14,00:19:48,85
2022-12-14,00:19:49,85
2022-12-14,00:19:50,85
2022-12-14,00:19:51,85
2022-12-14,00:19:52,85
2022-12-14,00:19:53,85
2022-12-14,00:19:54,85
2022-12-14,00:19:55,85
2022-12-14,00:19:56,85
2022-12-14,00:19:57,85
2022-12-14,00:19:58,85
2022-12-14,00:20:00,95
2022-12-14,00:20:01,95
2022-12-14,00:20:01,95
2022-12-14,00:20:02,95
2022-12-14,00:20:04,95
2022-12-14,00:20:04,95
2022-12-14,00:20:06,95
2022-12-14,00:20:07,95
2022-12-14,00:20:07,95
2022-12-14,00:20:08,95
2022-12-14,00:20:10,95
2022-12-14,00:20:11,95
2022-12-14,00:20:11,95
2022-12-14,00:20:13,95
2022-12-14,00:20:14,95
2022-12-14,00:20:15,95
2022-12-14,00:20:16,95
2022-12-14,00:20:17,95
2022-12-14,00:20:18,95
2022-12-14,00:20:19,95
2022-12-14,00:20:20,95
2022-12-14,00:20:21,95
2022-12-14,00:20:22,95
2022-12-14,00:20:23,95
2022-12-14,00:20:24,95
2022-12-14,00:20:25,95
2022-12-14,00:20:26,95
2022-12-14,00:20:27,95
2022-12-14,00:20:28,95
2022-12-14,00:20:29,95
2022-12-14,00:20:30,95
2022-12-14,00:20:31,95
2022-12-14,00:20:32,95
2022-12-14,00:20:33,95
2022-12-14,00:20:34,95
2022-12-14,00:20:36,95
2022-12-14,00:20:36,95
2022-12-14,00:20:37,95
2022-12-14,00:20:38,95
2022-12-14,00:20:39,95
2022-12-14,00:20:40,95
2022-12-14,00:20:41,95
2022-12-14,00:20:43,95
2022-12-14,00:20:43,95
2022-12-14,00:20:45,95
2022-12-14,00:20:46,95
2022-12-14,00:20:46,95
2022-12-14,00:20:47,95
2022-12-14,00:20:49,95
2022-12-14,00:20:50,95
2022-12-14,00:20:51,95
2022-12-14,00:20:52,95
2022-12-14,00:20:53,95
2022-12-14,00:20:53,95
2022-12-14,00:20:55,95
2022-12-14,00:20:56,95
2022-12-14,00:20:56,95
2022-12-14,00:20:58,95
2022-12-14,00:20:59,95
2022-12-14,00:21:00,95
