Date,Time,WL
2022-12-20,00:15:48,50
2022-12-20,00:15:49,50
2022-12-20,00:15:50,50
2022-12-20,00:15:51,50
2022-12-20,00:15:52,50
2022-12-20,00:15:53,50
2022-12-20,00:15:54,50
2022-12-20,00:15:55,50
2022-12-20,00:15:56,50
2022-12-20,00:15:57,50
2022-12-20,00:15:58,50
2022-12-20,00:15:59,50
2022-12-20,00:16:00,50
2022-12-20,00:16:01,60
2022-12-20,00:16:02,60
2022-12-20,00:16:03,60
2022-12-20,00:16:04,60
2022-12-20,00:16:06,60
2022-12-20,00:16:06,60
2022-12-20,00:16:07,60
2022-12-20,00:16:08,60
2022-12-20,00:16:09,60
2022-12-20,00:16:10,60
2022-12-20,00:16:11,60
2022-12-20,00:16:12,60
2022-12-20,00:16:13,60
2022-12-20,00:16:15,60
2022-12-20,00:16:16,60
2022-12-20,00:16:16,60
2022-12-20,00:16:17,60
2022-12-20,00:16:19,60
2022-12-20,00:16:19,60
2022-12-20,00:16:21,60
2022-12-20,00:16:22,60
2022-12-20,00:16:22,60
2022-12-20,00:16:23,60
2022-12-20,00:16:25,60
2022-12-20,00:16:25,60
2022-12-20,00:16:26,60
2022-12-20,00:16:28,60
2022-12-20,00:16:29,60
2022-12-20,00:16:30,60
2022-12-20,00:16:31,60
2022-12-20,00:16:32,60
2022-12-20,00:16:32,60
2022-12-20,00:16:34,60
2022-12-20,00:16:35,60
2022-12-20,00:16:36,60
2022-12-20,00:16:37,60
2022-12-20,00:16:38,60
2022-12-20,00:16:38,60
2022-12-20,00:16:40,60
2022-12-20,00:16:41,60
2022-12-20,00:16:41,60
2022-12-20,00:16:43,60
2022-12-20,00:16:44,60
2022-12-20,00:16:45,60
2022-12-20,00:16:46,60
2022-12-20,00:16:47,60
2022-12-20,00:16:48,60
2022-12-20,00:16:49,60
2022-12-20,00:16:50,60
2022-12-20,00:16:51,60
2022-12-20,00:16:52,60
2022-12-20,00:16:53,60
2022-12-20,00:16:54,60
2022-12-20,00:16:55,60
2022-12-20,00:16:56,60
2022-12-20,00:16:57,60
2022-12-20,00:16:58,60
2022-12-20,00:17:00,60
2022-12-20,00:17:00,60
2022-12-20,00:17:01,60
2022-12-20,00:17:02,60
2022-12-20,00:17:03,60
2022-12-20,00:17:04,60
2022-12-20,00:17:06,60
2022-12-20,00:17:06,60
2022-12-20,00:17:07,60
2022-12-20,00:17:08,60
2022-12-20,00:17:09,60
2022-12-20,00:17:10,60
2022-12-20,00:17:11,60
2022-12-20,00:17:12,60
2022-12-20,00:17:13,60
2022-12-20,00:17:15,60
2022-12-20,00:17:16,60
2022-12-20,00:17:16,60
2022-12-20,00:17:17,60
2022-12-20,00:17:19,60
2022-12-20,00:17:19,60
2022-12-20,00:17:21,60
2022-12-20,00:17:22,60
2022-12-20,00:17:22,60
2022-12-20,00:17:23,60
2022-12-20,00:17:25,60
2022-12-20,00:17:25,60
2022-12-20,00:17:26,60
2022-12-20,00:17:28,60
2022-12-20,00:17:29,60
2022-12-20,00:17:30,60
2022-12-20,00:17:31,60
2022-12-20,00:17:32,60
2022-12-20,00:17:32,60
2022-12-20,00:17:34,60
2022-12-20,00:17:35,60
2022-12-20,00:17:36,60
2022-12-20,00:17:37,60
2022-12-20,00:17:38,60
2022-12-20,00:17:39,60
2022-12-20,00:17:40,60
2022-12-20,00:17:41,60
2022-12-20,00:17:42,60
2022-12-20,00:17:43,60
2022-12-20,00:17:44,60
2022-12-20,00:17:45,60
2022-12-20,00:17:46,60
2022-12-20,00:17:47,60
2022-12-20,00:17:48,60
2022-12-20,00:17:49,60
2022-12-20,00:17:50,60
2022-12-20,00:17:51,60
2022-12-20,00:17:52,60
2022-12-20,00:17:53,60
2022-12-20,00:17:54,60
2022-12-20,00:17:55,60
2022-12-20,00:17:56,60
2022-12-20,00:17:57,60
2022-12-20,00:17:58,60
2022-12-20,00:18:00,60
2022-12-20,00:18:00,60
2022-12-20,00:18:01,60
2022-12-20,00:18:02,60
2022-12-20,00:18:03,60
2022-12-20,00:18:04,60
2022-12-20,00:18:06,60
2022-12-20,00:18:07,60
2022-12-20,00:18:07,60
2022-12-20,00:18:08,60
2022-12-20,00:18:10,60
2022-12-20,00:18:10,60
2022-12-20,00:18:11,60
2022-12-20,00:18:13,60
2022-12-20,00:18:14,60
2022-12-20,00:18:15,60
2022-12-20,00:18:16,60
2022-12-20,00:18:17,60
2022-12-20,00:18:17,60
2022-12-20,00:18:19,60
2022-12-20,00:18:20,60
2022-12-20,00:18:21,60
2022-12-20,00:18:22,60
2022-12-20,00:18:23,60
2022-12-20,00:18:23,60
2022-12-20,00:18:25,60
2022-12-20,00:18:26,60
2022-12-20,00:18:27,60
2022-12-20,00:18:28,60
2022-12-20,00:18:29,60
2022-12-20,00:18:30,60
2022-12-20,00:18:31,60
2022-12-20,00:18:32,60
2022-12-20,00:18:33,60
2022-12-20,00:18:34,60
2022-12-20,00:18:35,60
2022-12-20,00:18:36,60
2022-12-20,00:18:37,60
2022-12-20,00:18:38,60
2022-12-20,00:18:39,60
2022-12-20,00:18:40,60
2022-12-20,00:18:41,60
2022-12-20,00:18:42,60
2022-12-20,00:18:43,60
2022-12-20,00:18:45,60
2022-12-20,00:18:45,60
2022-12-20,00:18:46,60
2022-12-20,00:18:47,60
2022-12-20,00:18:48,60
2022-12-20,00:18:49,60
2022-12-20,00:18:51,60
2022-12-20,00:18:51,60
2022-12-20,00:18:52,60
2022-12-20,00:18:53,60
2022-12-20,00:18:55,60
2022-12-20,00:18:55,60
2022-12-20,00:18:56,60
2022-12-20,00:18:58,60
2022-12-20,00:18:58,60
2022-12-20,00:19:00,60
2022-12-20,00:19:01,60
2022-12-20,00:19:01,60
2022-12-20,00:19:02,60
2022-12-20,00:19:04,60
2022-12-20,00:19:05,60
2022-12-20,00:19:06,60
2022-12-20,00:19:07,60
2022-12-20,00:19:08,60
2022-12-20,00:19:08,60
2022-12-20,00:19:10,60
2022-12-20,00:19:11,60
2022-12-20,00:19:11,60
2022-12-20,00:19:13,60
2022-12-20,00:19:14,60
2022-12-20,00:19:15,60
2022-12-20,00:19:16,60
2022-12-20,00:19:17,60
2022-12-20,00:19:17,60
2022-12-20,00:19:19,60
2022-12-20,00:19:20,60
2022-12-20,00:19:21,60
2022-12-20,00:19:22,60
2022-12-20,00:19:23,60
2022-12-20,00:19:24,60
2022-12-20,00:19:25,60
2022-12-20,00:19:26,60
2022-12-20,00:19:27,60
2022-12-20,00:19:28,60
2022-12-20,00:19:29,60
2022-12-20,00:19:30,60
2022-12-20,00:19:31,60
2022-12-20,00:19:32,60
2022-12-20,00:19:33,60
2022-12-20,00:19:34,60
2022-12-20,00:19:35,60
2022-12-20,00:19:36,60
2022-12-20,00:19:37,60
2022-12-20,00:19:38,60
2022-12-20,00:19:39,60
2022-12-20,00:19:40,60
2022-12-20,00:19:41,60
2022-12-20,00:19:42,60
2022-12-20,00:19:43,60
2022-12-20,00:19:44,60
2022-12-20,00:19:45,60
2022-12-20,00:19:46,60
2022-12-20,00:19:47,60
2022-12-20,00:19:48,60
2022-12-20,00:19:49,60
2022-12-20,00:19:51,60
2022-12-20,00:19:51,60
2022-12-20,00:19:52,60
2022-12-20,00:19:53,60
2022-12-20,00:19:54,60
2022-12-20,00:19:55,60
2022-12-20,00:19:56,60
2022-12-20,00:19:58,60
2022-12-20,00:19:58,60
2022-12-20,00:20:00,60
2022-12-20,00:20:01,60
2022-12-20,00:20:01,70
2022-12-20,00:20:02,70
2022-12-20,00:20:04,70
2022-12-20,00:20:04,70
2022-12-20,00:20:06,70
2022-12-20,00:20:07,70
2022-12-20,00:20:07,70
2022-12-20,00:20:08,70
2022-12-20,00:20:10,70
2022-12-20,00:20:11,70
2022-12-20,00:20:11,70
2022-12-20,00:20:13,70
2022-12-20,00:20:14,70
2022-12-20,00:20:15,70
2022-12-20,00:20:16,70
2022-12-20,00:20:17,70
2022-12-20,00:20:17,70
2022-12-20,00:20:19,70
2022-12-20,00:20:20,70
2022-12-20,00:20:21,70
2022-12-20,00:20:22,70
2022-12-20,00:20:23,70
2022-12-20,00:20:24,70
2022-12-20,00:20:25,70
2022-12-20,00:20:26,70
2022-12-20,00:20:27,70
2022-12-20,00:20:28,70
2022-12-20,00:20:29,70
2022-12-20,00:20:30,70
2022-12-20,00:20:31,70
2022-12-20,00:20:32,70
2022-12-20,00:20:33,70
2022-12-20,00:20:34,70
2022-12-20,00:20:35,70
2022-12-20,00:20:36,70
2022-12-20,00:20:37,70
2022-12-20,00:20:38,70
2022-12-20,00:20:39,70
2022-12-20,00:20:40,70
2022-12-20,00:20:41,70
2022-12-20,00:20:42,70
2022-12-20,00:20:43,70
2022-12-20,00:20:44,70
2022-12-20,00:20:45,70
2022-12-20,00:20:46,70
2022-12-20,00:20:47,70
2022-12-20,00:20:48,70
2022-12-20,00:20:49,70
2022-12-20,00:20:51,70
2022-12-20,00:20:51,70
2022-12-20,00:20:52,70
2022-12-20,00:20:53,70
2022-12-20,00:20:54,70
2022-12-20,00:20:55,70
2022-12-20,00:20:56,70
2022-12-20,00:20:57,70
2022-12-20,00:20:58,70
2022-12-20,00:21:00,70
2022-12-20,00:21:00,70
2022-12-20,00:21:01,70
2022-12-20,00:21:02,70
2022-12-20,00:21:03,70
2022-12-20,00:21:04,70
2022-12-20,00:21:06,70
2022-12-20,00:21:07,70
2022-12-20,00:21:07,70
2022-12-20,00:21:08,70
2022-12-20,00:21:10,70
2022-12-20,00:21:10,70
2022-12-20,00:21:11,70
2022-12-20,00:21:13,70
2022-12-20,00:21:13,70
2022-12-20,00:21:15,70
2022-12-20,00:21:16,70
2022-12-20,00:21:16,70
2022-12-20,00:21:17,70
2022-12-20,00:21:19,70
2022-12-20,00:21:20,70
2022-12-20,00:21:21,70
2022-12-20,00:21:22,70
2022-12-20,00:21:23,70
2022-12-20,00:21:23,70
2022-12-20,00:21:25,70
2022-12-20,00:21:26,70
2022-12-20,00:21:26,70
2022-12-20,00:21:28,70
2022-12-20,00:21:29,70
2022-12-20,00:21:30,70
2022-12-20,00:21:31,70
2022-12-20,00:21:32,70
2022-12-20,00:21:32,70
2022-12-20,00:21:34,70
2022-12-20,00:21:35,70
2022-12-20,00:21:36,70
2022-12-20,00:21:37,70
2022-12-20,00:21:38,70
2022-12-20,00:21:39,70
2022-12-20,00:21:40,70
2022-12-20,00:21:41,70
2022-12-20,00:21:42,70
2022-12-20,00:21:43,70
2022-12-20,00:21:44,70
2022-12-20,00:21:45,70
2022-12-20,00:21:46,70
2022-12-20,00:21:47,70
2022-12-20,00:21:48,70
2022-12-20,00:21:49,70
2022-12-20,00:21:50,70
2022-12-20,00:21:51,70
2022-12-20,00:21:52,70
2022-12-20,00:21:53,70
2022-12-20,00:21:54,70
2022-12-20,00:21:55,70
2022-12-20,00:21:56,70
2022-12-20,00:21:57,70
2022-12-20,00:21:58,70
2022-12-20,00:21:59,70
2022-12-20,00:22:00,70
2022-12-20,00:22:01,70
2022-12-20,00:22:02,70
2022-12-20,00:22:03,70
2022-12-20,00:22:04,70
2022-12-20,00:22:06,70
2022-12-20,00:22:06,70
2022-12-20,00:22:07,70
2022-12-20,00:22:08,70
2022-12-20,00:22:09,70
2022-12-20,00:22:10,70
2022-12-20,00:22:11,70
2022-12-20,00:22:12,70
2022-12-20,00:22:13,70
2022-12-20,00:22:15,70
2022-12-20,00:22:16,70
2022-12-20,00:22:16,70
2022-12-20,00:22:17,70
2022-12-20,00:22:19,70
2022-12-20,00:22:19,70
2022-12-20,00:22:21,70
2022-12-20,00:22:22,70
2022-12-20,00:22:22,70
2022-12-20,00:22:23,70
2022-12-20,00:22:25,70
2022-12-20,00:22:25,70
2022-12-20,00:22:26,70
2022-12-20,00:22:28,70
2022-12-20,00:22:28,70
2022-12-20,00:22:30,70
2022-12-20,00:22:31,70
2022-12-20,00:22:32,70
2022-12-20,00:22:32,70
2022-12-20,00:22:34,70
2022-12-20,00:22:35,70
2022-12-20,00:22:36,70
2022-12-20,00:22:37,70
2022-12-20,00:22:38,70
2022-12-20,00:22:38,70
2022-12-20,00:22:40,70
2022-12-20,00:22:41,70
2022-12-20,00:22:42,70
2022-12-20,00:22:43,70
2022-12-20,00:22:44,70
2022-12-20,00:22:45,70
2022-12-20,00:22:46,70
2022-12-20,00:22:47,70
2022-12-20,00:22:48,70
2022-12-20,00:22:49,70
2022-12-20,00:22:50,70
2022-12-20,00:22:51,70
2022-12-20,00:22:52,70
2022-12-20,00:22:53,70
2022-12-20,00:22:54,70
2022-12-20,00:22:55,70
2022-12-20,00:22:56,70
2022-12-20,00:22:57,70
2022-12-20,00:22:58,70
2022-12-20,00:22:59,70
2022-12-20,00:23:00,70
2022-12-20,00:23:01,70
2022-12-20,00:23:02,70
2022-12-20,00:23:03,70
2022-12-20,00:23:04,70
2022-12-20,00:23:06,70
2022-12-20,00:23:06,70
2022-12-20,00:23:07,70
2022-12-20,00:23:08,70
2022-12-20,00:23:09,70
2022-12-20,00:23:10,70
2022-12-20,00:23:11,70
2022-12-20,00:23:12,70
2022-12-20,00:23:13,70
2022-12-20,00:23:15,70
2022-12-20,00:23:15,70
2022-12-20,00:23:16,70
2022-12-20,00:23:17,70
2022-12-20,00:23:18,70
2022-12-20,00:23:19,70
2022-12-20,00:23:21,70
2022-12-20,00:23:22,70
2022-12-20,00:23:22,70
2022-12-20,00:23:23,70
2022-12-20,00:23:25,70
2022-12-20,00:23:25,70
2022-12-20,00:23:26,70
2022-12-20,00:23:28,70
2022-12-20,00:23:28,70
2022-12-20,00:23:30,70
2022-12-20,00:23:31,70
2022-12-20,00:23:31,70
2022-12-20,00:23:32,70
2022-12-20,00:23:34,70
2022-12-20,00:23:35,70
2022-12-20,00:23:36,70
2022-12-20,00:23:37,70
2022-12-20,00:23:38,70
2022-12-20,00:23:38,70
2022-12-20,00:23:40,70
2022-12-20,00:23:41,70
2022-12-20,00:23:41,70
2022-12-20,00:23:43,70
2022-12-20,00:23:44,70
2022-12-20,00:23:45,70
2022-12-20,00:23:46,70
2022-12-20,00:23:47,70
2022-12-20,00:23:47,70
2022-12-20,00:23:49,70
2022-12-20,00:23:50,70
2022-12-20,00:23:51,70
2022-12-20,00:23:52,70
2022-12-20,00:23:53,70
2022-12-20,00:23:54,70
2022-12-20,00:23:55,70
2022-12-20,00:23:56,70
2022-12-20,00:23:57,70
2022-12-20,00:23:58,70
2022-12-20,00:23:59,70
2022-12-20,00:24:00,70
2022-12-20,00:24:01,70
2022-12-20,00:24:02,70
2022-12-20,00:24:03,70
2022-12-20,00:24:04,70
2022-12-20,00:24:05,70
2022-12-20,00:24:06,70
2022-12-20,00:24:07,70
