Date,Time,WL
2022-11-25,00:15:48,80
2022-11-25,00:15:49,80
2022-11-25,00:15:50,80
2022-11-25,00:15:51,80
2022-11-25,00:15:52,80
2022-11-25,00:15:53,80
2022-11-25,00:15:54,80
2022-11-25,00:15:55,80
2022-11-25,00:15:56,80
2022-11-25,00:15:57,80
2022-11-25,00:15:58,80
2022-11-25,00:15:59,80
2022-11-25,00:16:00,90
2022-11-25,00:16:01,90
2022-11-25,00:16:02,90
2022-11-25,00:16:03,90
2022-11-25,00:16:04,90
2022-11-25,00:16:05,90
2022-11-25,00:16:06,90
2022-11-25,00:16:07,90
2022-11-25,00:16:08,90
2022-11-25,00:16:09,90
2022-11-25,00:16:10,90
2022-11-25,00:16:11,90
2022-11-25,00:16:12,90
2022-11-25,00:16:13,90
2022-11-25,00:16:14,90
2022-11-25,00:16:15,90
2022-11-25,00:16:16,90
2022-11-25,00:16:17,90
2022-11-25,00:16:18,90
2022-11-25,00:16:19,90
2022-11-25,00:16:20,90
2022-11-25,00:16:21,90
2022-11-25,00:16:22,90
2022-11-25,00:16:23,90
2022-11-25,00:16:24,90
2022-11-25,00:16:25,90
2022-11-25,00:16:26,90
2022-11-25,00:16:27,90
2022-11-25,00:16:28,90
2022-11-25,00:16:29,90
2022-11-25,00:16:30,90
