Date,Time,WL
2022-12-15,00:15:48,65
2022-12-15,00:15:48,65
2022-12-15,00:15:49,65
2022-12-15,00:15:51,65
2022-12-15,00:15:51,65
2022-12-15,00:15:52,65
2022-12-15,00:15:54,65
2022-12-15,00:15:54,65
2022-12-15,00:15:55,65
2022-12-15,00:15:56,65
2022-12-15,00:15:57,65
2022-12-15,00:15:58,65
2022-12-15,00:16:00,65
2022-12-15,00:16:01,65
2022-12-15,00:16:01,75
2022-12-15,00:16:03,75
2022-12-15,00:16:04,75
2022-12-15,00:16:04,75
2022-12-15,00:16:06,75
2022-12-15,00:16:07,75
2022-12-15,00:16:07,75
2022-12-15,00:16:09,75
2022-12-15,00:16:10,75
2022-12-15,00:16:10,75
2022-12-15,00:16:11,75
2022-12-15,00:16:13,75
2022-12-15,00:16:14,75
2022-12-15,00:16:15,75
2022-12-15,00:16:16,75
2022-12-15,00:16:17,75
2022-12-15,00:16:18,75
2022-12-15,00:16:19,75
2022-12-15,00:16:20,75
2022-12-15,00:16:21,75
2022-12-15,00:16:22,75
2022-12-15,00:16:23,75
2022-12-15,00:16:24,75
2022-12-15,00:16:25,75
2022-12-15,00:16:26,75
2022-12-15,00:16:26,75
2022-12-15,00:16:28,75
2022-12-15,00:16:29,75
2022-12-15,00:16:30,75
2022-12-15,00:16:31,75
2022-12-15,00:16:32,75
2022-12-15,00:16:33,75
2022-12-15,00:16:34,75
2022-12-15,00:16:35,75
2022-12-15,00:16:36,75
2022-12-15,00:16:37,75
2022-12-15,00:16:38,75
2022-12-15,00:16:39,75
2022-12-15,00:16:40,75
2022-12-15,00:16:41,75
2022-12-15,00:16:42,75
2022-12-15,00:16:43,75
2022-12-15,00:16:44,75
2022-12-15,00:16:45,75
2022-12-15,00:16:46,75
2022-12-15,00:16:47,75
2022-12-15,00:16:48,75
2022-12-15,00:16:49,75
2022-12-15,00:16:50,75
2022-12-15,00:16:51,75
2022-12-15,00:16:52,75
2022-12-15,00:16:53,75
2022-12-15,00:16:54,75
2022-12-15,00:16:55,75
2022-12-15,00:16:56,75
2022-12-15,00:16:57,75
2022-12-15,00:16:58,75
2022-12-15,00:17:00,75
2022-12-15,00:17:00,75
2022-12-15,00:17:01,75
2022-12-15,00:17:03,75
2022-12-15,00:17:03,75
2022-12-15,00:17:04,75
2022-12-15,00:17:06,75
2022-12-15,00:17:06,75
2022-12-15,00:17:07,75
2022-12-15,00:17:09,75
2022-12-15,00:17:10,75
2022-12-15,00:17:10,75
2022-12-15,00:17:11,75
2022-12-15,00:17:13,75
2022-12-15,00:17:13,75
2022-12-15,00:17:15,75
2022-12-15,00:17:16,75
2022-12-15,00:17:16,75
2022-12-15,00:17:18,75
2022-12-15,00:17:19,75
2022-12-15,00:17:19,75
2022-12-15,00:17:21,75
2022-12-15,00:17:22,75
2022-12-15,00:17:23,75
2022-12-15,00:17:24,75
2022-12-15,00:17:25,75
2022-12-15,00:17:26,75
2022-12-15,00:17:26,75
2022-12-15,00:17:28,75
2022-12-15,00:17:29,75
2022-12-15,00:17:30,75
2022-12-15,00:17:31,75
2022-12-15,00:17:32,75
2022-12-15,00:17:33,75
2022-12-15,00:17:34,75
2022-12-15,00:17:35,75
2022-12-15,00:17:36,75
2022-12-15,00:17:37,75
2022-12-15,00:17:38,75
2022-12-15,00:17:39,75
2022-12-15,00:17:40,75
2022-12-15,00:17:41,75
2022-12-15,00:17:42,75
2022-12-15,00:17:43,75
2022-12-15,00:17:44,75
2022-12-15,00:17:45,75
2022-12-15,00:17:46,75
2022-12-15,00:17:47,75
2022-12-15,00:17:48,75
2022-12-15,00:17:49,75
2022-12-15,00:17:50,75
2022-12-15,00:17:51,75
2022-12-15,00:17:52,75
2022-12-15,00:17:53,75
2022-12-15,00:17:54,75
2022-12-15,00:17:55,75
2022-12-15,00:17:56,75
2022-12-15,00:17:57,75
2022-12-15,00:17:58,75
2022-12-15,00:18:00,75
2022-12-15,00:18:00,75
2022-12-15,00:18:01,75
2022-12-15,00:18:03,75
2022-12-15,00:18:03,75
2022-12-15,00:18:04,75
2022-12-15,00:18:06,75
2022-12-15,00:18:07,75
2022-12-15,00:18:07,75
2022-12-15,00:18:09,75
2022-12-15,00:18:10,75
2022-12-15,00:18:10,75
2022-12-15,00:18:11,75
2022-12-15,00:18:13,75
2022-12-15,00:18:14,75
2022-12-15,00:18:15,75
2022-12-15,00:18:16,75
2022-12-15,00:18:17,75
2022-12-15,00:18:18,75
2022-12-15,00:18:19,75
2022-12-15,00:18:20,75
2022-12-15,00:18:21,75
2022-12-15,00:18:22,75
2022-12-15,00:18:23,75
2022-12-15,00:18:24,75
2022-12-15,00:18:25,75
2022-12-15,00:18:26,75
2022-12-15,00:18:27,75
2022-12-15,00:18:28,75
2022-12-15,00:18:29,75
2022-12-15,00:18:30,75
2022-12-15,00:18:31,75
2022-12-15,00:18:32,75
2022-12-15,00:18:33,75
2022-12-15,00:18:34,75
2022-12-15,00:18:35,75
2022-12-15,00:18:36,75
2022-12-15,00:18:37,75
2022-12-15,00:18:38,75
2022-12-15,00:18:39,75
2022-12-15,00:18:40,75
2022-12-15,00:18:41,75
2022-12-15,00:18:42,75
2022-12-15,00:18:43,75
2022-12-15,00:18:44,75
2022-12-15,00:18:45,75
2022-12-15,00:18:46,75
2022-12-15,00:18:48,75
2022-12-15,00:18:48,75
2022-12-15,00:18:49,75
2022-12-15,00:18:51,75
2022-12-15,00:18:51,75
2022-12-15,00:18:52,75
2022-12-15,00:18:54,75
2022-12-15,00:18:55,75
2022-12-15,00:18:55,75
2022-12-15,00:18:56,75
2022-12-15,00:18:58,75
2022-12-15,00:18:58,75
2022-12-15,00:19:00,75
2022-12-15,00:19:01,75
2022-12-15,00:19:01,75
2022-12-15,00:19:03,75
2022-12-15,00:19:04,75
2022-12-15,00:19:04,75
2022-12-15,00:19:06,75
2022-12-15,00:19:07,75
2022-12-15,00:19:08,75
2022-12-15,00:19:09,75
2022-12-15,00:19:10,75
2022-12-15,00:19:11,75
2022-12-15,00:19:11,75
2022-12-15,00:19:13,75
2022-12-15,00:19:14,75
2022-12-15,00:19:15,75
2022-12-15,00:19:16,75
2022-12-15,00:19:17,75
2022-12-15,00:19:18,75
2022-12-15,00:19:19,75
2022-12-15,00:19:20,75
2022-12-15,00:19:21,75
2022-12-15,00:19:22,75
2022-12-15,00:19:23,75
2022-12-15,00:19:24,75
2022-12-15,00:19:25,75
2022-12-15,00:19:26,75
2022-12-15,00:19:27,75
2022-12-15,00:19:28,75
2022-12-15,00:19:29,75
2022-12-15,00:19:30,75
2022-12-15,00:19:31,75
2022-12-15,00:19:32,75
2022-12-15,00:19:33,75
2022-12-15,00:19:34,75
2022-12-15,00:19:35,75
2022-12-15,00:19:36,75
2022-12-15,00:19:37,75
2022-12-15,00:19:38,75
2022-12-15,00:19:39,75
2022-12-15,00:19:40,75
2022-12-15,00:19:41,75
2022-12-15,00:19:42,75
2022-12-15,00:19:43,75
2022-12-15,00:19:44,75
2022-12-15,00:19:45,75
2022-12-15,00:19:46,75
2022-12-15,00:19:47,75
2022-12-15,00:19:48,75
2022-12-15,00:19:49,75
2022-12-15,00:19:51,75
2022-12-15,00:19:51,75
2022-12-15,00:19:52,75
2022-12-15,00:19:54,75
2022-12-15,00:19:54,75
2022-12-15,00:19:55,75
2022-12-15,00:19:56,75
2022-12-15,00:19:57,75
2022-12-15,00:19:58,75
2022-12-15,00:20:00,75
2022-12-15,00:20:00,75
2022-12-15,00:20:01,85
2022-12-15,00:20:03,85
2022-12-15,00:20:04,85
2022-12-15,00:20:04,85
2022-12-15,00:20:06,85
2022-12-15,00:20:07,85
2022-12-15,00:20:07,85
2022-12-15,00:20:09,85
2022-12-15,00:20:10,85
2022-12-15,00:20:10,85
2022-12-15,00:20:11,85
2022-12-15,00:20:13,85
2022-12-15,00:20:13,85
2022-12-15,00:20:15,85
2022-12-15,00:20:16,85
2022-12-15,00:20:16,85
2022-12-15,00:20:18,85
2022-12-15,00:20:19,85
2022-12-15,00:20:19,85
2022-12-15,00:20:21,85
2022-12-15,00:20:22,85
2022-12-15,00:20:23,85
2022-12-15,00:20:24,85
2022-12-15,00:20:25,85
2022-12-15,00:20:26,85
2022-12-15,00:20:26,85
2022-12-15,00:20:28,85
2022-12-15,00:20:29,85
2022-12-15,00:20:30,85
2022-12-15,00:20:31,85
2022-12-15,00:20:32,85
2022-12-15,00:20:33,85
2022-12-15,00:20:34,85
2022-12-15,00:20:35,85
2022-12-15,00:20:36,85
2022-12-15,00:20:37,85
2022-12-15,00:20:38,85
2022-12-15,00:20:39,85
2022-12-15,00:20:40,85
2022-12-15,00:20:41,85
2022-12-15,00:20:42,85
2022-12-15,00:20:43,85
2022-12-15,00:20:44,85
2022-12-15,00:20:45,85
2022-12-15,00:20:46,85
2022-12-15,00:20:47,85
2022-12-15,00:20:48,85
2022-12-15,00:20:49,85
2022-12-15,00:20:50,85
2022-12-15,00:20:51,85
2022-12-15,00:20:52,85
2022-12-15,00:20:53,85
2022-12-15,00:20:54,85
2022-12-15,00:20:55,85
2022-12-15,00:20:56,85
2022-12-15,00:20:57,85
2022-12-15,00:20:58,85
2022-12-15,00:20:59,85
2022-12-15,00:21:00,85
2022-12-15,00:21:01,85
2022-12-15,00:21:02,85
2022-12-15,00:21:03,85
2022-12-15,00:21:04,85
2022-12-15,00:21:05,85
2022-12-15,00:21:06,85
2022-12-15,00:21:07,85
2022-12-15,00:21:08,85
2022-12-15,00:21:09,85
2022-12-15,00:21:10,85
2022-12-15,00:21:11,85
2022-12-15,00:21:12,85
2022-12-15,00:21:13,85
2022-12-15,00:21:15,85
2022-12-15,00:21:15,85
2022-12-15,00:21:16,85
2022-12-15,00:21:18,85
2022-12-15,00:21:18,85
2022-12-15,00:21:19,85
2022-12-15,00:21:21,85
2022-12-15,00:21:21,85
2022-12-15,00:21:22,85
2022-12-15,00:21:24,85
2022-12-15,00:21:24,85
2022-12-15,00:21:25,85
2022-12-15,00:21:26,85
2022-12-15,00:21:28,85
2022-12-15,00:21:28,85
2022-12-15,00:21:30,85
2022-12-15,00:21:31,85
2022-12-15,00:21:31,85
2022-12-15,00:21:33,85
2022-12-15,00:21:34,85
2022-12-15,00:21:34,85
2022-12-15,00:21:36,85
2022-12-15,00:21:37,85
2022-12-15,00:21:37,85
2022-12-15,00:21:39,85
2022-12-15,00:21:40,85
2022-12-15,00:21:40,85
2022-12-15,00:21:41,85
2022-12-15,00:21:43,85
2022-12-15,00:21:44,85
2022-12-15,00:21:45,85
2022-12-15,00:21:46,85
2022-12-15,00:21:47,85
2022-12-15,00:21:48,85
2022-12-15,00:21:49,85
2022-12-15,00:21:50,85
2022-12-15,00:21:51,85
2022-12-15,00:21:52,85
2022-12-15,00:21:53,85
2022-12-15,00:21:54,85
2022-12-15,00:21:55,85
2022-12-15,00:21:56,85
2022-12-15,00:21:56,85
2022-12-15,00:21:58,85
2022-12-15,00:21:59,85
2022-12-15,00:22:00,85
2022-12-15,00:22:01,85
2022-12-15,00:22:02,85
2022-12-15,00:22:03,85
2022-12-15,00:22:04,85
2022-12-15,00:22:05,85
2022-12-15,00:22:06,85
2022-12-15,00:22:07,85
2022-12-15,00:22:08,85
2022-12-15,00:22:09,85
2022-12-15,00:22:10,85
2022-12-15,00:22:11,85
2022-12-15,00:22:12,85
2022-12-15,00:22:13,85
2022-12-15,00:22:14,85
2022-12-15,00:22:15,85
2022-12-15,00:22:16,85
2022-12-15,00:22:17,85
2022-12-15,00:22:18,85
2022-12-15,00:22:19,85
2022-12-15,00:22:20,85
2022-12-15,00:22:21,85
2022-12-15,00:22:22,85
2022-12-15,00:22:23,85
2022-12-15,00:22:24,85
2022-12-15,00:22:25,85
2022-12-15,00:22:26,85
2022-12-15,00:22:27,85
2022-12-15,00:22:28,85
2022-12-15,00:22:29,85
2022-12-15,00:22:30,85
2022-12-15,00:22:31,85
2022-12-15,00:22:33,85
2022-12-15,00:22:33,85
2022-12-15,00:22:34,85
2022-12-15,00:22:36,85
2022-12-15,00:22:36,85
2022-12-15,00:22:37,85
2022-12-15,00:22:39,85
2022-12-15,00:22:39,85
2022-12-15,00:22:40,85
2022-12-15,00:22:41,85
2022-12-15,00:22:42,85
2022-12-15,00:22:43,85
2022-12-15,00:22:45,85
