Date,Time,WL
2022-12-14,00:15:47,70
2022-12-14,00:15:48,70
2022-12-14,00:15:49,70
2022-12-14,00:15:50,70
2022-12-14,00:15:51,70
2022-12-14,00:15:52,70
2022-12-14,00:15:53,70
2022-12-14,00:15:54,70
2022-12-14,00:15:55,70
2022-12-14,00:15:56,70
2022-12-14,00:15:57,70
2022-12-14,00:15:58,70
2022-12-14,00:15:59,70
2022-12-14,00:16:00,70
2022-12-14,00:16:01,80
2022-12-14,00:16:02,80
2022-12-14,00:16:03,80
2022-12-14,00:16:04,80
2022-12-14,00:16:05,80
2022-12-14,00:16:06,80
2022-12-14,00:16:07,80
2022-12-14,00:16:08,80
2022-12-14,00:16:09,80
2022-12-14,00:16:10,80
2022-12-14,00:16:11,80
2022-12-14,00:16:12,80
2022-12-14,00:16:13,80
2022-12-14,00:16:14,80
2022-12-14,00:16:15,80
2022-12-14,00:16:16,80
2022-12-14,00:16:17,80
2022-12-14,00:16:18,80
2022-12-14,00:16:19,80
2022-12-14,00:16:20,80
2022-12-14,00:16:21,80
2022-12-14,00:16:22,80
2022-12-14,00:16:23,80
2022-12-14,00:16:24,80
2022-12-14,00:16:25,80
2022-12-14,00:16:26,80
2022-12-14,00:16:27,80
2022-12-14,00:16:28,80
2022-12-14,00:16:30,80
2022-12-14,00:16:30,80
2022-12-14,00:16:31,80
2022-12-14,00:16:33,80
2022-12-14,00:16:33,80
2022-12-14,00:16:34,80
2022-12-14,00:16:36,80
2022-12-14,00:16:36,80
2022-12-14,00:16:37,80
2022-12-14,00:16:39,80
2022-12-14,00:16:40,80
2022-12-14,00:16:40,80
2022-12-14,00:16:42,80
2022-12-14,00:16:43,80
2022-12-14,00:16:43,80
2022-12-14,00:16:45,80
2022-12-14,00:16:46,80
2022-12-14,00:16:46,80
2022-12-14,00:16:48,80
2022-12-14,00:16:49,80
2022-12-14,00:16:49,80
2022-12-14,00:16:51,80
2022-12-14,00:16:52,80
2022-12-14,00:16:52,80
2022-12-14,00:16:54,80
2022-12-14,00:16:55,80
2022-12-14,00:16:56,80
2022-12-14,00:16:57,80
2022-12-14,00:16:58,80
2022-12-14,00:16:59,80
2022-12-14,00:17:00,80
2022-12-14,00:17:01,80
2022-12-14,00:17:02,80
2022-12-14,00:17:03,80
2022-12-14,00:17:04,80
2022-12-14,00:17:05,80
2022-12-14,00:17:06,80
2022-12-14,00:17:07,80
2022-12-14,00:17:08,80
2022-12-14,00:17:09,80
2022-12-14,00:17:10,80
2022-12-14,00:17:11,80
2022-12-14,00:17:12,80
2022-12-14,00:17:13,80
2022-12-14,00:17:14,80
2022-12-14,00:17:15,80
2022-12-14,00:17:16,80
2022-12-14,00:17:17,80
2022-12-14,00:17:18,80
2022-12-14,00:17:19,80
2022-12-14,00:17:20,80
2022-12-14,00:17:21,80
2022-12-14,00:17:22,80
2022-12-14,00:17:23,80
2022-12-14,00:17:24,80
2022-12-14,00:17:25,80
2022-12-14,00:17:26,80
2022-12-14,00:17:27,80
2022-12-14,00:17:28,80
2022-12-14,00:17:29,80
2022-12-14,00:17:30,80
2022-12-14,00:17:31,80
2022-12-14,00:17:32,80
2022-12-14,00:17:33,80
2022-12-14,00:17:34,80
2022-12-14,00:17:35,80
2022-12-14,00:17:36,80
2022-12-14,00:17:37,80
2022-12-14,00:17:38,80
2022-12-14,00:17:39,80
2022-12-14,00:17:40,80
2022-12-14,00:17:42,80
2022-12-14,00:17:42,80
2022-12-14,00:17:43,80
2022-12-14,00:17:45,80
2022-12-14,00:17:45,80
2022-12-14,00:17:46,80
2022-12-14,00:17:48,80
2022-12-14,00:17:48,80
2022-12-14,00:17:49,80
2022-12-14,00:17:51,80
2022-12-14,00:17:52,80
2022-12-14,00:17:52,80
2022-12-14,00:17:54,80
2022-12-14,00:17:55,80
2022-12-14,00:17:55,80
2022-12-14,00:17:57,80
2022-12-14,00:17:58,80
2022-12-14,00:17:59,80
2022-12-14,00:18:00,80
2022-12-14,00:18:01,80
2022-12-14,00:18:02,80
2022-12-14,00:18:03,80
2022-12-14,00:18:04,80
2022-12-14,00:18:05,80
2022-12-14,00:18:06,80
2022-12-14,00:18:07,80
2022-12-14,00:18:08,80
2022-12-14,00:18:09,80
2022-12-14,00:18:10,80
2022-12-14,00:18:11,80
2022-12-14,00:18:12,80
2022-12-14,00:18:13,80
2022-12-14,00:18:14,80
2022-12-14,00:18:15,80
2022-12-14,00:18:16,80
2022-12-14,00:18:17,80
2022-12-14,00:18:18,80
2022-12-14,00:18:19,80
2022-12-14,00:18:20,80
2022-12-14,00:18:21,80
2022-12-14,00:18:22,80
2022-12-14,00:18:23,80
2022-12-14,00:18:24,80
2022-12-14,00:18:25,80
2022-12-14,00:18:26,80
2022-12-14,00:18:27,80
2022-12-14,00:18:28,80
2022-12-14,00:18:29,80
2022-12-14,00:18:30,80
2022-12-14,00:18:31,80
2022-12-14,00:18:33,80
2022-12-14,00:18:33,80
2022-12-14,00:18:34,80
2022-12-14,00:18:36,80
2022-12-14,00:18:36,80
2022-12-14,00:18:37,80
2022-12-14,00:18:39,80
2022-12-14,00:18:40,80
2022-12-14,00:18:40,80
2022-12-14,00:18:42,80
2022-12-14,00:18:43,80
2022-12-14,00:18:43,80
2022-12-14,00:18:45,80
2022-12-14,00:18:46,80
2022-12-14,00:18:46,80
2022-12-14,00:18:48,80
2022-12-14,00:18:49,80
2022-12-14,00:18:49,80
2022-12-14,00:18:51,80
2022-12-14,00:18:52,80
2022-12-14,00:18:53,80
2022-12-14,00:18:54,80
2022-12-14,00:18:55,80
2022-12-14,00:18:56,80
2022-12-14,00:18:57,80
2022-12-14,00:18:58,80
2022-12-14,00:18:59,80
2022-12-14,00:19:00,80
2022-12-14,00:19:01,80
2022-12-14,00:19:02,80
2022-12-14,00:19:03,80
2022-12-14,00:19:04,80
2022-12-14,00:19:05,80
2022-12-14,00:19:06,80
2022-12-14,00:19:07,80
2022-12-14,00:19:08,80
2022-12-14,00:19:09,80
2022-12-14,00:19:10,80
2022-12-14,00:19:11,80
2022-12-14,00:19:12,80
2022-12-14,00:19:13,80
2022-12-14,00:19:14,80
2022-12-14,00:19:15,80
2022-12-14,00:19:16,80
2022-12-14,00:19:17,80
2022-12-14,00:19:18,80
2022-12-14,00:19:19,80
2022-12-14,00:19:20,80
2022-12-14,00:19:21,80
2022-12-14,00:19:22,80
2022-12-14,00:19:23,80
2022-12-14,00:19:24,80
2022-12-14,00:19:25,80
2022-12-14,00:19:26,80
2022-12-14,00:19:27,80
2022-12-14,00:19:28,80
2022-12-14,00:19:29,80
2022-12-14,00:19:30,80
2022-12-14,00:19:31,80
2022-12-14,00:19:33,80
2022-12-14,00:19:33,80
2022-12-14,00:19:34,80
2022-12-14,00:19:36,80
2022-12-14,00:19:36,80
2022-12-14,00:19:37,80
2022-12-14,00:19:39,80
2022-12-14,00:19:39,80
2022-12-14,00:19:40,80
2022-12-14,00:19:42,80
2022-12-14,00:19:42,80
2022-12-14,00:19:43,80
2022-12-14,00:19:45,80
2022-12-14,00:19:46,80
2022-12-14,00:19:46,80
2022-12-14,00:19:48,80
2022-12-14,00:19:49,80
2022-12-14,00:19:49,80
2022-12-14,00:19:51,80
2022-12-14,00:19:52,80
2022-12-14,00:19:52,80
2022-12-14,00:19:54,80
2022-12-14,00:19:55,80
2022-12-14,00:19:55,80
2022-12-14,00:19:57,80
2022-12-14,00:19:58,80
2022-12-14,00:19:58,80
2022-12-14,00:20:00,80
2022-12-14,00:20:01,90
2022-12-14,00:20:02,90
2022-12-14,00:20:03,90
2022-12-14,00:20:04,90
2022-12-14,00:20:05,90
2022-12-14,00:20:06,90
2022-12-14,00:20:07,90
2022-12-14,00:20:08,90
2022-12-14,00:20:09,90
2022-12-14,00:20:10,90
2022-12-14,00:20:11,90
2022-12-14,00:20:12,90
2022-12-14,00:20:13,90
2022-12-14,00:20:14,90
2022-12-14,00:20:15,90
2022-12-14,00:20:16,90
2022-12-14,00:20:17,90
2022-12-14,00:20:18,90
2022-12-14,00:20:19,90
2022-12-14,00:20:20,90
2022-12-14,00:20:21,90
2022-12-14,00:20:22,90
2022-12-14,00:20:23,90
2022-12-14,00:20:24,90
2022-12-14,00:20:25,90
2022-12-14,00:20:26,90
2022-12-14,00:20:27,90
2022-12-14,00:20:28,90
2022-12-14,00:20:29,90
2022-12-14,00:20:30,90
2022-12-14,00:20:31,90
2022-12-14,00:20:32,90
2022-12-14,00:20:33,90
2022-12-14,00:20:34,90
2022-12-14,00:20:35,90
2022-12-14,00:20:36,90
2022-12-14,00:20:37,90
2022-12-14,00:20:38,90
2022-12-14,00:20:39,90
2022-12-14,00:20:40,90
2022-12-14,00:20:41,90
2022-12-14,00:20:42,90
2022-12-14,00:20:43,90
2022-12-14,00:20:44,90
2022-12-14,00:20:45,90
2022-12-14,00:20:46,90
2022-12-14,00:20:48,90
2022-12-14,00:20:48,90
2022-12-14,00:20:49,90
2022-12-14,00:20:51,90
2022-12-14,00:20:51,90
2022-12-14,00:20:52,90
2022-12-14,00:20:54,90
2022-12-14,00:20:54,90
2022-12-14,00:20:55,90
2022-12-14,00:20:57,90
2022-12-14,00:20:57,90
2022-12-14,00:20:58,90
2022-12-14,00:21:00,90
2022-12-14,00:21:00,90
2022-12-14,00:21:01,90
2022-12-14,00:21:03,90
2022-12-14,00:21:04,90
2022-12-14,00:21:04,90
2022-12-14,00:21:06,90
2022-12-14,00:21:07,90
2022-12-14,00:21:07,90
2022-12-14,00:21:09,90
2022-12-14,00:21:10,90
2022-12-14,00:21:11,90
2022-12-14,00:21:12,90
2022-12-14,00:21:13,90
2022-12-14,00:21:14,90
2022-12-14,00:21:15,90
2022-12-14,00:21:16,90
2022-12-14,00:21:17,90
2022-12-14,00:21:18,90
2022-12-14,00:21:19,90
2022-12-14,00:21:20,90
2022-12-14,00:21:21,90
2022-12-14,00:21:22,90
2022-12-14,00:21:23,90
2022-12-14,00:21:24,90
2022-12-14,00:21:25,90
2022-12-14,00:21:26,90
2022-12-14,00:21:27,90
2022-12-14,00:21:28,90
2022-12-14,00:21:29,90
2022-12-14,00:21:30,90
2022-12-14,00:21:31,90
